::ffff:127.0.0.1 - - [03/Jan/2021:16:50:31 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:50:32 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/css/materialize.min.css HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/css/tabulator_materialize.min.css HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/js/materialize.min.js HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/js/script.js HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/js/moment.min.js HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/js/chart.min.js HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/js/hammer.min.js HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/js/chartjs-plugin-zoom.min.js HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/js/tabulator.min.js HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/js/md5.min.js HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/css/style.css HTTP/1.1" 200 39449 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/img/logo.png HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:23 +0000] "GET /static/img/botAvatar.png HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:24 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:52:24 +0000] "GET /static/img/sara_avatar.png HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:16 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:18 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:18 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:18 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:18 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:18 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:19 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:22 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:22 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:23 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:23 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:23 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:25 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:28 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:29 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:29 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:30 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:39 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:40 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:40 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:40 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:40 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:42 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:43 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:43 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:44 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:50 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:52 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:52 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:53 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:54 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:55 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:53:59 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:05 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:09 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:09 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:09 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:10 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:18 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:21 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:21 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:21 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:21 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:25 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:26 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:32 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:34 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:34 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:35 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:36 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:36 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:36 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:38 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:39 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:39 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:43 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:43 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:51 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:51 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:52 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:52 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:58 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:58 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:54:58 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:55:01 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:04 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:05 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:06 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:10 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:32 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:32 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:32 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:35 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:36 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:37 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:38 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:57 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:58 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:59 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:56:59 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:57:00 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:57:06 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:57:11 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:57:12 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:57:14 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:57:15 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:57:16 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
::ffff:127.0.0.1 - - [03/Jan/2021:16:57:18 +0000] "GET /static/css/style.css HTTP/1.1" 304 - "http://localhost:8000/static/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0"
